,Mean Coeff,σ Coeff
R_AAIC_ROI-R_25_ROI,-0.0005052236701547374,0.0010900033599550217
R_47m_ROI-L_PGi_ROI,-0.0005030511976003501,0.0034615483967912032
L_24dv_ROI-L_EC_ROI,0.0005027304603284625,0.004651121549287934
R_p47r_ROI-L_V8_ROI,0.000500924815950525,0.001477628955875929
R_TPOJ3_ROI-R_PI_ROI,0.0004998974454327625,0.004429642617991611
R_PoI2_ROI-R_PGi_ROI,0.000497934431833718,0.0013704256702681639
L_MST_ROI-L_PHA2_ROI,-0.00049620103264735,0.002088404002921626
R_47l_ROI-L_p32pr_ROI,-0.000494626140038125,0.0036516096086052522
R_PGi_ROI-R_PI_ROI,-0.00049424564467565,0.005269555109816991
R_44_ROI-L_a24pr_ROI,-0.000491769783893675,0.0010565492729619987
L_24dd_ROI-L_PGs_ROI,0.0004914276243848624,0.005136389002797123
R_FOP2_ROI-L_AVI_ROI,0.0004879724915263875,0.0009082888811336047
R_LO1_ROI-R_FOP4_ROI,-0.0004858990414754249,0.003493429543001909
L_31pv_ROI-L_a24pr_ROI,0.00048383881998643747,0.0012336777080133325
L_7Pm_ROI-L_s6-8_ROI,0.00048274134953843755,0.0016231970069544178
L_47s_ROI-L_AVI_ROI,0.00048271362333682504,0.0009299700095637317
R_p10p_ROI-L_PEF_ROI,-0.0004797669397754625,0.001139922265618786
R_8C_ROI-L_p32pr_ROI,0.000477268150121825,0.0011435787389190138
R_47s_ROI-L_PFop_ROI,0.00047438275869612505,0.0020564728946830535
L_PHA3_ROI-L_PGs_ROI,-0.0004736356000807625,0.0015340345366403017
R_TE2p_ROI-L_v23ab_ROI,-0.0004687441137380875,0.00087924104426387
R_PeEc_ROI-L_PGp_ROI,0.0004664997738525625,0.0023328702130465217
R_TE2p_ROI-L_FST_ROI,-0.00046630935954429997,0.0012913450197215143
R_AVI_ROI-L_24dv_ROI,0.000464616725356625,0.0022142916538967676
L_PEF_ROI-L_V3B_ROI,-0.00046447935407644997,0.0018880516023721766
R_PSL_ROI-R_44_ROI,-0.00046408060082696247,0.0009914237390305039
L_PFcm_ROI-L_PHA3_ROI,-0.00046346867689121244,0.0016058778604167326
L_45_ROI-L_TE1a_ROI,0.0004633560888532,0.002344750520015407
R_a24_ROI-L_PEF_ROI,-0.000461719139275875,0.0009095839134428186
R_PFop_ROI-AMYGDALA_LEFT,-0.00046055926419092503,0.0024644906929090103
R_24dv_ROI-L_24dv_ROI,0.0004579661952670125,0.001627196373013726
R_a47r_ROI-L_55b_ROI,0.0004574089034051499,0.001714232565366384
R_45_ROI-R_V3CD_ROI,0.00045480382566619995,0.0024042757120667658
R_8BL_ROI-L_a24pr_ROI,-0.0004538130656651375,0.0011377966216879881
L_MT_ROI-L_p32pr_ROI,0.00045257576256761586,0.0012423842773047228
L_24dv_ROI-L_PGs_ROI,0.0004519498177476876,0.004233996397407876
R_FOP4_ROI-R_TGv_ROI,-0.000447360494991575,0.004863297414172322
R_33pr_ROI-L_V3B_ROI,0.00044579033223996254,0.0009757894983581149
L_7Pm_ROI-L_47s_ROI,0.00044575099107885003,0.0008253772000698954
L_p24pr_ROI-L_9p_ROI,0.000445127476097025,0.0007006879565812249
R_TGd_ROI-R_PFop_ROI,0.00044369379157342497,0.0011578668900502553
R_p9-46v_ROI-R_p10p_ROI,0.0004421092402752375,0.00465574460020105
R_a47r_ROI-R_PFop_ROI,-0.00044179452324283753,0.0011022670327668993
R_7Pm_ROI-L_6a_ROI,-0.00044056527986984997,0.0016351332486211742
R_PoI2_ROI-L_24dv_ROI,0.00043962879239633747,0.001394022676431724
R_8C_ROI-L_p24pr_ROI,-0.0004384334605486,0.0013835778956402891
L_POS1_ROI-L_24dv_ROI,0.0004382883367666875,0.0011452761508646168
R_Pir_ROI-L_PGi_ROI,0.00043726309729322504,0.0029522683351207194
L_PHA2_ROI-CAUDATE_LEFT,-0.00043690850878466247,0.000841721557974176
L_6v_ROI-L_PGp_ROI,-0.0004339257538068126,0.004233139740807416
R_FOP4_ROI-R_TE2p_ROI,0.0004312380676878499,0.00265369647194342
R_47s_ROI-L_24dv_ROI,-0.0004308751287868624,0.003199620431994596
R_10r_ROI-L_a24pr_ROI,-0.00043034446305471245,0.0017807316445764118
R_TE2p_ROI-L_31pv_ROI,0.0004278229913935875,0.0008400269155633972
L_47l_ROI-L_TE1a_ROI,-0.0004277234081725,0.0025599154347840797
R_p47r_ROI-L_a24pr_ROI,-0.00042626130317038755,0.0029277467067722585
L_24dv_ROI-L_TPOJ2_ROI,0.0004260156552085875,0.0008313849383622624
R_AVI_ROI-R_25_ROI,0.0004253278427937625,0.0009747863372436116
R_PFcm_ROI-L_Pir_ROI,0.0004230056579693249,0.003412764307301082
R_TGd_ROI-R_TE1a_ROI,-0.00042124822836580005,0.001762338132953482
L_V3CD_ROI-L_a32pr_ROI,-0.00042048748526705,0.0023427994657353817
R_6r_ROI-R_25_ROI,-0.00042022259503881243,0.0014789000314832808
L_p32pr_ROI-L_6a_ROI,0.000419807606739375,0.0007782520261758513
L_24dv_ROI-L_PFop_ROI,0.0004168124091387625,0.0032666058735636443
R_PGp_ROI-L_PeEc_ROI,0.00041675059302208746,0.002724571201610849
R_a24pr_ROI-L_PGp_ROI,-0.0004124708608437501,0.0016526733166683917
R_45_ROI-L_33pr_ROI,0.00040869881816560003,0.0038960540209514553
R_8C_ROI-L_24dv_ROI,0.0004038636379477375,0.0007499497219525772
L_TGd_ROI-L_PFm_ROI,0.0004034552572543626,0.003337988522688776
R_PGi_ROI-R_FOP5_ROI,-0.00040167959826927483,0.006568589247846774
R_TPOJ3_ROI-L_POS2_ROI,0.0004011182756008875,0.0012221029414944513
R_47l_ROI-R_9-46d_ROI,-0.0004005817640343876,0.0034761921320260575
R_8Ad_ROI-R_FOP5_ROI,-0.00040008579284374996,0.0015894287185322256
R_43_ROI-L_33pr_ROI,0.0003984880600487875,0.0008369436590929273
L_V6_ROI-L_IFJp_ROI,0.0003943677575127375,0.0009099730074590536
L_45_ROI-L_47s_ROI,0.00039118225552855004,0.004128197659678798
R_47m_ROI-L_3a_ROI,-0.0003880477177354125,0.001672705748869333
R_PFop_ROI-L_TPOJ1_ROI,-0.0003812339256038875,0.0016883993963547619
L_24dv_ROI-L_31pd_ROI,-0.0003806274496378,0.001954627909556696
R_PSL_ROI-R_a47r_ROI,-0.00037889244968125,0.0007091076594360852
L_V4_ROI-L_a24pr_ROI,-0.00037831953377128754,0.0010112843447111922
R_PSL_ROI-R_47l_ROI,0.0003772190056836875,0.0007254438016543254
R_9-46d_ROI-R_47s_ROI,-0.0003758888357081625,0.0030305506327804694
L_V3B_ROI-L_24dv_ROI,0.00037446641081070067,0.001039079878237639
L_24dv_ROI-L_PGp_ROI,0.0003727942250421,0.0008751351454769335
R_FOP2_ROI-L_45_ROI,0.0003702060676076625,0.002033350324953544
R_6v_ROI-L_25_ROI,-0.0003696997307952749,0.003603590977795437
R_PSL_ROI-R_a24_ROI,-0.00036459706583705,0.0006758529730997745
L_7Pm_ROI-L_SCEF_ROI,-0.00036430410268655,0.000920730668879012
L_TE1a_ROI-L_PFop_ROI,0.00036387154435895026,0.005704798368268665
L_V3B_ROI-L_FOP5_ROI,0.00036310410027494996,0.0007779815826417662
R_Pir_ROI-L_47m_ROI,-0.00036205041438096253,0.004571057623688015
L_47l_ROI-L_TPOJ1_ROI,-0.00035702206154380003,0.0013376712659850006
L_33pr_ROI-L_IP0_ROI,0.00035559412345202495,0.004065467041023826
L_LO1_ROI-L_a24pr_ROI,-0.0003521676326885625,0.001123617310650698
R_FEF_ROI-L_a24pr_ROI,0.000351423732334075,0.0015610977053441145
R_PFop_ROI-AMYGDALA_RIGHT,0.00035129103195899995,0.0021411630024103837
R_IFJa_ROI-L_p32pr_ROI,0.000350834977828725,0.0020676263917241465
L_a24pr_ROI-L_A4_ROI,-0.00034974223777682514,0.003968401366263142
R_AAIC_ROI-L_PGi_ROI,-0.0003456110588209751,0.004070474799467042
L_24dv_ROI-L_IP0_ROI,-0.00034465718008387506,0.0031525658085272386
L_SFL_ROI-L_PGs_ROI,-0.00034312378162125,0.0006359780838290654
L_45_ROI-L_PFop_ROI,0.00034305963700639994,0.0038890389734946764
R_MI_ROI-L_AAIC_ROI,0.00034211607525156247,0.0021524817203868287
R_s32_ROI-L_s32_ROI,0.0003418668222828124,0.003736834961852675
R_a47r_ROI-L_PFop_ROI,0.0003407469011516125,0.0006713280554112875
L_IFJp_ROI-L_PGp_ROI,-0.0003405181914913375,0.003078970687211853
L_47l_ROI-L_PGp_ROI,0.000340388654116225,0.0015751146561825229
R_POS1_ROI-R_PGi_ROI,-0.000339776887703575,0.0014782243857222668
R_TPOJ1_ROI-R_PFop_ROI,-0.0003396605391290375,0.002209398548789061
L_a24pr_ROI-L_PeEc_ROI,-0.0003377065255915626,0.0015912615716451083
L_33pr_ROI-L_9a_ROI,-0.00033756448991943753,0.0006673977479380185
R_47m_ROI-L_s32_ROI,0.0003371215127986375,0.0043677241283960975
L_p24pr_ROI-L_25_ROI,-0.00033605948205381244,0.001547928488605285
R_45_ROI-R_PGi_ROI,-0.0003351224484319874,0.003277428582305611
R_a24_ROI-R_p9-46v_ROI,0.0003349583400110625,0.004221658704414375
R_47l_ROI-L_24dv_ROI,-0.00033449106994232506,0.0017118277134225532
L_PFop_ROI-L_FOP5_ROI,0.00032979221735291245,0.0019268554318986211
R_V3A_ROI-L_p32pr_ROI,-0.00032744867832674995,0.0034219875633428767
R_IFJa_ROI-L_a24pr_ROI,0.0003257976336859625,0.003111624893205184
L_7m_ROI-L_p24pr_ROI,-0.000324283061358425,0.0011777486061989742
L_p32pr_ROI-L_LO3_ROI,0.00032291150030394996,0.0018984487656714265
L_LO2_ROI-L_a24pr_ROI,0.0003227430343054,0.0007766733885150997
L_FOP2_ROI-L_s32_ROI,-0.00031928015201984996,0.003947348732008948
R_d32_ROI-L_IFJp_ROI,0.000318014694153775,0.0007972551064019345
L_55b_ROI-L_v23ab_ROI,-0.0003168090584696,0.0006373205584317873
R_TGd_ROI-L_PGs_ROI,-0.00031628917397275003,0.005259916397309332
R_p9-46v_ROI-L_PHT_ROI,-0.00031408485782206236,0.006083756467688321
L_a24pr_ROI-L_VMV3_ROI,-0.0003136598948058876,0.00379999783353043
R_47m_ROI-L_a24pr_ROI,-0.000312266793350475,0.0017242782788026133
R_24dd_ROI-L_PEF_ROI,-0.00031022168091396357,0.0008384229296971241
R_POS1_ROI-L_p32pr_ROI,0.00030893030939375,0.0028080086130672084
R_PEF_ROI-L_p32pr_ROI,0.00030769717241005,0.0013687314110426342
L_AVI_ROI-L_TPOJ1_ROI,-0.000307661841783229,0.001011994175549447
R_55b_ROI-L_a24pr_ROI,-0.000304571494404875,0.0012222951991559044
R_p32_ROI-L_a24pr_ROI,-0.00030086155148608746,0.0016150728809212669
R_LO1_ROI-R_FOP3_ROI,-0.00029962690133460005,0.004310971510962725
R_PGi_ROI-L_POS1_ROI,-0.00029688716699425004,0.003429051668363562
R_PSL_ROI-PUTAMEN_RIGHT,0.00029616830231383757,0.0031008801411426244
L_PF_ROI-L_PHA2_ROI,-0.0002959118114054875,0.002268975551177368
R_55b_ROI-R_VMV3_ROI,0.00029576785168679997,0.002243097318094432
R_FOP1_ROI-L_p32pr_ROI,-0.00029517931037925,0.0006312695845381609
R_MI_ROI-R_TPOJ3_ROI,0.000290777279204325,0.0015689824117200333
R_TGd_ROI-L_6v_ROI,-0.00028910914613815,0.0013781202267354761
R_p24pr_ROI-L_8BL_ROI,-0.0002878219309398,0.0006189808887268888
R_v23ab_ROI-L_a32pr_ROI,0.00028598403970790003,0.001523840917330586
R_6r_ROI-L_47m_ROI,0.00028575770579197503,0.0018421124614374535
R_POS2_ROI-L_8Av_ROI,0.00028484008619797494,0.003136279784371921
L_IFJp_ROI-L_DVT_ROI,0.00027902957071677503,0.0014264208591672498
R_47s_ROI-L_AVI_ROI,-0.0002787717995942875,0.001694334248591953
L_p24pr_ROI-L_MI_ROI,0.0002785317322194875,0.0012058227965307522
L_v23ab_ROI-L_8C_ROI,-0.00027651729880398746,0.0018747056135589915
R_6v_ROI-R_AAIC_ROI,0.00027573823952091247,0.005024355442048598
R_p10p_ROI-L_a24pr_ROI,-0.0002743755938589125,0.0010018331146356267
R_v23ab_ROI-L_a24pr_ROI,0.00027366132563381247,0.0018907363433422176
L_V3A_ROI-L_V7_ROI,0.000273414749631825,0.0005196045317629905
R_43_ROI-R_25_ROI,-0.00027247030953051247,0.0014689156531772557
L_47s_ROI-L_FOP4_ROI,-0.00027217720459393746,0.005409255154133039
R_STV_ROI-R_FOP2_ROI,-0.00027142345949220006,0.0011126725357929576
R_TF_ROI-L_s32_ROI,-0.00027138613590981246,0.0007071428421346333
R_Pir_ROI-L_PFcm_ROI,-0.00027125821781453754,0.0023260903884376257
R_PGi_ROI-AMYGDALA_RIGHT,-0.00026958627130887493,0.0037945282099781552
R_TE2p_ROI-R_VMV1_ROI,-0.00026678120988882497,0.0029100268562014865
R_LO1_ROI-R_45_ROI,-0.000266134905800775,0.0011602759090327847
L_PGi_ROI-AMYGDALA_RIGHT,-0.000265676669530625,0.003143843440580831
L_44_ROI-L_s32_ROI,-0.0002654254207696,0.0009379288329467121
R_45_ROI-L_8C_ROI,-0.00026483585236844996,0.0035976315696638183
L_PEF_ROI-L_TPOJ2_ROI,-0.00026475954046829993,0.0034013583196756086
R_45_ROI-L_PEF_ROI,-0.00026462399808447495,0.0031934894103719555
R_STV_ROI-R_PoI2_ROI,0.00026429347059203753,0.0005946225033955562
R_5L_ROI-L_PGi_ROI,-0.0002624356915029,0.0022883632276373177
R_PEF_ROI-L_33pr_ROI,-0.000261645679711875,0.0005760064477402207
R_PeEc_ROI-L_PFcm_ROI,-0.000261423896615175,0.0008304632578199273
R_PeEc_ROI-L_PGs_ROI,-0.0002567641265774375,0.0013440040208763109
R_V3A_ROI-L_PEF_ROI,0.0002559027351836125,0.0005938647520752629
R_d32_ROI-L_8C_ROI,0.0002511001114725499,0.003646998699705199
L_PFcm_ROI-L_AAIC_ROI,0.0002492285074032125,0.00046399916252146074
L_MI_ROI-L_TE1a_ROI,-0.0002473632515940375,0.0014524767733890183
R_MI_ROI-L_24dv_ROI,0.0002472840511856124,0.0034575179326131206
R_PGp_ROI-L_s32_ROI,0.0002471463347754625,0.0031162296299624636
R_PGp_ROI-R_FOP5_ROI,0.00024572939854791253,0.0012707041697282565
L_p24pr_ROI-L_STSvp_ROI,-0.00024517074857407497,0.0050909946324235265
R_p32_ROI-L_OP4_ROI,0.0002403673096406875,0.0014366165936823636
L_V6_ROI-L_FEF_ROI,0.0002391873440433,0.003552152884535979
L_TE1a_ROI-L_25_ROI,0.0002351403625856501,0.002700685434135929
L_PHA2_ROI-L_FST_ROI,0.0002333308343929788,0.0004121680080041834
R_STV_ROI-R_45_ROI,-0.00023308773416528752,0.0018117774168161713
R_47l_ROI-R_STSda_ROI,-0.00023071358216592507,0.005581006490070273
R_1_ROI-L_24dv_ROI,-0.00022795128879765,0.000726003381987645
R_PGi_ROI-L_Pir_ROI,0.00022764745469941246,0.0010103217706160523
R_AVI_ROI-L_PFt_ROI,0.0002263536004930625,0.0022936730054439747
R_V6_ROI-L_V3B_ROI,0.00022560517855263752,0.0009444998247409798
R_IFSa_ROI-L_8C_ROI,0.00022442562528692504,0.0025492441783227142
L_STV_ROI-L_24dv_ROI,0.00021760256257017502,0.003209280312375812
L_V3B_ROI-L_p24pr_ROI,-0.0002162337243310625,0.003411656757856959
L_6v_ROI-L_PGi_ROI,0.00021586381824061248,0.0008728260288895092
L_PCV_ROI-L_VMV2_ROI,-0.00021476365289411245,0.002624030022684082
L_p24pr_ROI-L_IP0_ROI,-0.00021302122452883745,0.0018356208427533825
R_MI_ROI-R_25_ROI,0.0002102956658463375,0.0004477415212124057
R_PFop_ROI-L_p32pr_ROI,-0.0002102684524672875,0.0021776255263591814
L_STV_ROI-L_IFJp_ROI,0.00020954289098811256,0.0026008270215110837
L_33pr_ROI-L_PFt_ROI,0.0002087121599364751,0.005265790694511179
L_6v_ROI-L_IP0_ROI,0.00020753307390886252,0.0036057167055713853
R_43_ROI-L_45_ROI,-0.000205842907931475,0.00043136566872092674
R_TGd_ROI-R_PGi_ROI,-0.00020467793694165003,0.004967646422520106
R_PFop_ROI-R_p47r_ROI,0.000204485680752,0.0006496662822195982
R_6r_ROI-R_TE1a_ROI,-0.00020364451882201248,0.0003966059729590683
R_47l_ROI-L_47m_ROI,-0.00020219428249357502,0.002736885791273848
R_9m_ROI-L_a24pr_ROI,-0.0002012200048662375,0.0007573472473537398
L_IP0_ROI-L_PHA2_ROI,-0.0002004085286888251,0.0036344076056988453
R_47s_ROI-R_Pir_ROI,0.00020035793886992502,0.002567076771603704
R_8BM_ROI-L_a24pr_ROI,0.00020014387011429999,0.0005237063254402386
R_6v_ROI-R_PeEc_ROI,-0.00019967427910126245,0.008216312233524231
R_POS1_ROI-R_TPOJ3_ROI,0.00019953439241519996,0.0019321694677514655
L_MST_ROI-L_p32pr_ROI,-0.0001986859894060128,0.0005376760518927849
L_47m_ROI-L_PF_ROI,0.00019852598275684998,0.0018166348998551489
R_a47r_ROI-R_25_ROI,-0.000197212918699925,0.002405560709624828
R_LO1_ROI-R_FOP5_ROI,-0.00019568140344218112,0.0015340224014020391
R_FOP2_ROI-R_PGi_ROI,0.0001947686432268875,0.0009539515080323931
R_43_ROI-L_47l_ROI,-0.0001929910356185375,0.0004403226388719271
R_4_ROI-L_24dd_ROI,0.00019283734760298747,0.004558394147433723
L_a47r_ROI-L_TPOJ1_ROI,0.00019127569631447502,0.0008077623948727381
L_33pr_ROI-L_FST_ROI,0.00019081353016435,0.002096736526141111
R_STV_ROI-R_47m_ROI,0.0001897599562114,0.0018960939509079992
R_FOP5_ROI-L_PEF_ROI,-0.00018650033737626254,0.0015606321853350719
R_6r_ROI-L_24dv_ROI,-0.0001860361955211375,0.00034999341018568213
R_STV_ROI-R_44_ROI,-0.000184947206184075,0.0003602843844060566
L_a24pr_ROI-L_PF_ROI,0.000184927075820575,0.002370866225462812
R_AVI_ROI-L_PFcm_ROI,0.00018418178732714999,0.00039433530407413306
R_STV_ROI-R_MI_ROI,-0.00018398193384121253,0.0033653555356388727
L_PHA3_ROI-L_PGp_ROI,0.0001836593924724375,0.0021938114441511078
L_FEF_ROI-L_31pd_ROI,0.00018324255683677506,0.0034707502649777085
L_6d_ROI-L_IFJp_ROI,-0.0001830223321653624,0.005060462719799607
R_TGd_ROI-L_PFcm_ROI,0.0001825071674344626,0.0024959194532851027
R_p32_ROI-L_a47r_ROI,-0.00017942432047447502,0.0011533939670229226
R_FOP3_ROI-R_TE2p_ROI,0.0001772143106699,0.0017287384080532907
L_9p_ROI-L_PHA3_ROI,0.0001743567654023375,0.0031700696281734063
R_p32pr_ROI-L_a24pr_ROI,0.00017221646631987499,0.0009332032938686582
R_PSL_ROI-R_FOP2_ROI,0.0001697051026411,0.0003923265681766299
L_MST_ROI-L_a24pr_ROI,0.0001692238889957375,0.00042017991759346287
L_24dv_ROI-L_PGi_ROI,0.0001691843686385125,0.00032611632850581456
R_FOP4_ROI-L_33pr_ROI,-0.0001686840553453,0.0014619642910244203
L_45_ROI-L_s32_ROI,-0.00016750136589214993,0.002769837292704544
L_p32pr_ROI-L_PFcm_ROI,-0.0001674306920885875,0.0037988804361398652
R_TE1a_ROI-L_TGd_ROI,-0.0001635466518702297,0.00047613456337969014
R_PSL_ROI-R_45_ROI,-0.00016325832314709998,0.0004044811718985607
R_43_ROI-R_TGd_ROI,0.00016130186242218752,0.0008263174754591573
R_V3A_ROI-L_IFJp_ROI,0.00015947530620938745,0.0025396367180152116
R_TE2p_ROI-L_V3B_ROI,-0.00015587267792768753,0.0017453561349101716
R_AAIC_ROI-L_47m_ROI,0.00015373486586625,0.004926284572930937
R_FOP2_ROI-L_AAIC_ROI,0.00015106765076547496,0.001389344917754453
R_Pir_ROI-R_TE2p_ROI,-0.00014862013747492491,0.0032217332330542435
R_47l_ROI-L_PEF_ROI,-0.00014834626770258752,0.0023903565811408383
L_V3B_ROI-L_45_ROI,-0.0001477220135647316,0.00037984308961789404
R_a24_ROI-R_9-46d_ROI,-0.0001473212307772375,0.000337985587216525
L_6v_ROI-L_TGd_ROI,-0.0001470463052649875,0.0005547360968926064
L_6v_ROI-L_PFop_ROI,-0.00014646817544987497,0.006276199946484851
R_AAIC_ROI-L_33pr_ROI,-0.00014604043496056247,0.0024039113520710025
L_p32pr_ROI-L_PHT_ROI,0.0001434609866729625,0.0010992937567447362
R_6ma_ROI-L_7Pm_ROI,0.00014253851617439999,0.0028631583180429195
R_FOP3_ROI-R_VMV3_ROI,-0.00014021052332163742,0.002540439210610158
R_A5_ROI-L_s32_ROI,-0.00013911540634441248,0.001957266323974603
R_TE2p_ROI-L_LO3_ROI,0.0001358836156909875,0.0027643470805999047
R_a24_ROI-L_6v_ROI,0.0001355192415018875,0.0019861641061397666
R_a32pr_ROI-L_p32pr_ROI,0.00013548426049701248,0.0008095090101887558
R_Pir_ROI-L_PF_ROI,-0.0001353516921359625,0.0018857420107980035
R_PSL_ROI-R_6r_ROI,-0.00013161162563893086,0.0003947323603946931
R_p32_ROI-R_TE1a_ROI,0.00013051052344812504,0.0026892840229016854
L_7m_ROI-L_33pr_ROI,0.00012893562740274998,0.0013577075741109535
L_FOP4_ROI-L_TE1a_ROI,-0.0001238872073979125,0.0011884690891976637
R_s32_ROI-L_31pd_ROI,-0.00012306343804698754,0.003147082417087172
R_55b_ROI-L_33pr_ROI,-0.000122655725168975,0.0002745742735651534
R_PBelt_ROI-L_s32_ROI,0.000122439707712825,0.0036017131467395414
L_V7_ROI-L_8C_ROI,0.00012194984902186249,0.0008456385182984159
L_6mp_ROI-L_p32pr_ROI,-0.00012048561512295001,0.0013889006698434507
L_OP4_ROI-L_AVI_ROI,-0.00011959880628026256,0.0028449238169496647
L_POS2_ROI-L_6v_ROI,-0.00011957777866132498,0.0017226194611098895
R_AVI_ROI-R_PGi_ROI,-0.00011915366094141248,0.005145112711880742
R_p32_ROI-L_6v_ROI,0.0001185065175505875,0.0016660768903795711
L_a47r_ROI-AMYGDALA_LEFT,0.00011770681919805008,0.003636765398287133
R_PGp_ROI-R_p47r_ROI,-0.00011571033979390001,0.0004228840242571425
R_25_ROI-R_FOP5_ROI,0.000114642037986525,0.00021843418042456035
R_p32_ROI-R_PFop_ROI,-0.00011295881946847067,0.0003476908463406399
R_PSL_ROI-R_PeEc_ROI,-0.00011120618485276252,0.0011016751641948301
L_p32pr_ROI-L_PGi_ROI,-0.00011064196749608748,0.000810167073308596
L_6mp_ROI-L_6r_ROI,-0.00010922262360766249,0.0022560332174429323
R_PFcm_ROI-R_TF_ROI,0.0001091960426718875,0.004546297693911219
L_5L_ROI-L_33pr_ROI,-0.00010466607051600916,0.0009428869965460228
L_V3B_ROI-L_IFJp_ROI,-0.00010421147235583755,0.002141755390152597
R_SCEF_ROI-L_24dv_ROI,-0.00010249733895401249,0.0010657722659002215
R_TE2p_ROI-L_47l_ROI,-0.00010168342227410005,0.004238229295977445
R_Pir_ROI-L_PGs_ROI,-9.683299082177492e-05,0.007052921269137729
R_V3A_ROI-R_p24pr_ROI,9.3210463357875e-05,0.002851915881268174
R_9-46d_ROI-R_FOP4_ROI,-9.315503721907499e-05,0.0004433311175301637
R_9m_ROI-L_p32pr_ROI,-9.268025080034998e-05,0.0018064888701784768
L_PEF_ROI-L_31pd_ROI,9.0821630588725e-05,0.000933740866885642
L_47m_ROI-L_TPOJ2_ROI,8.60601453617875e-05,0.0005816176312403882
L_STV_ROI-L_p32pr_ROI,8.402947636497503e-05,0.004564017329039254
R_FOP5_ROI-L_55b_ROI,8.323247985222499e-05,0.0006755496784814353
L_p32pr_ROI-L_TE1a_ROI,-8.1925234964325e-05,0.00017249318058471313
L_PGp_ROI-L_PHA2_ROI,8.013818548821251e-05,0.0014966010857594937
L_FEF_ROI-L_POS2_ROI,7.958506609713749e-05,0.0020154149316656458
R_p32_ROI-L_PEF_ROI,7.951428837568749e-05,0.0007561881434322716
R_FOP5_ROI-L_V8_ROI,7.637371266246249e-05,0.0030681529854137924
R_a9-46v_ROI-L_8C_ROI,7.588441523985e-05,0.00015343350589626614
L_V7_ROI-L_SCEF_ROI,7.40711911314e-05,0.0010507440877565123
L_PFcm_ROI-L_Pir_ROI,-7.40418711081625e-05,0.0014704418434251458
R_TE2p_ROI-L_PHT_ROI,7.373027075952498e-05,0.0017531530283522022
R_MI_ROI-L_33pr_ROI,-7.280109574874996e-05,0.0015471380065272588
R_FOP5_ROI-L_PF_ROI,-7.131557636978747e-05,0.0014717473477529955
R_5L_ROI-L_PGp_ROI,-7.11000754102625e-05,0.0007613105431301418
R_LO1_ROI-R_6v_ROI,7.086780153748752e-05,0.0011184354940639548
L_24dv_ROI-L_PFcm_ROI,-6.723822839174991e-05,0.002498653485354639
R_47s_ROI-L_33pr_ROI,6.679594286492494e-05,0.005242964775466428
R_d32_ROI-L_55b_ROI,6.113528021541248e-05,0.0014765179233624229
L_p32pr_ROI-L_DVT_ROI,-6.043393115434999e-05,0.0005355097844396495
L_POS1_ROI-L_a32pr_ROI,6.026294415967499e-05,0.0006491746314319978
L_7Pm_ROI-L_8C_ROI,5.8067737854174974e-05,0.0016805880694578622
R_PSL_ROI-R_PoI2_ROI,-5.579276398787501e-05,0.0005869767774029087
R_6v_ROI-R_AVI_ROI,-5.175831388353749e-05,0.004901132897738692
R_AAIC_ROI-L_24dv_ROI,-5.0286010503550015e-05,0.0010818985227593688
R_s32_ROI-L_d23ab_ROI,4.9340583970375025e-05,0.007157101683716853
R_PGi_ROI-L_EC_ROI,-4.867850078966253e-05,0.001970893447987467
L_PHA3_ROI-L_PFop_ROI,-4.7606209467112524e-05,0.0009629359056521639
L_47m_ROI-L_AVI_ROI,-4.689457298628746e-05,0.0029073476987484964
L_33pr_ROI-L_PFop_ROI,4.5745901800149993e-05,0.003148085235019692
R_PFop_ROI-L_TF_ROI,4.555111084344999e-05,0.002714406219486668
R_9-46d_ROI-R_p10p_ROI,-4.477722705477499e-05,0.0005225851139004288
L_IFJp_ROI-L_TPOJ2_ROI,-4.252683421943754e-05,0.002382213542974639
R_47l_ROI-L_PHA2_ROI,-4.229748241619998e-05,0.00161774743129528
R_AVI_ROI-L_PEF_ROI,-4.116283032713742e-05,0.0023324881217410315
R_a32pr_ROI-L_6v_ROI,4.027738791186251e-05,0.0003991725459506456
R_6v_ROI-L_a24pr_ROI,4.00908203901375e-05,0.001510740130316724
L_MI_ROI-L_PFop_ROI,-3.98169540222625e-05,0.0009144398682337664
L_6mp_ROI-L_a24pr_ROI,-3.87082815728e-05,0.0004311128964781135
R_44_ROI-L_24dv_ROI,3.544088628627503e-05,0.00165102438107834
R_IFSa_ROI-R_TPOJ3_ROI,-3.46746499931125e-05,0.0005286449412790251
L_V6_ROI-L_a24pr_ROI,3.4150049898574994e-05,0.000230573480368627
R_p47r_ROI-L_24dv_ROI,3.298794069007499e-05,0.0015511581354360586
R_47l_ROI-L_a24pr_ROI,-3.1693488647212506e-05,0.0005042139463342944
L_PEF_ROI-L_6d_ROI,-3.0124286800912526e-05,0.004929463630053152
R_24dv_ROI-L_a24pr_ROI,-2.946411376632499e-05,0.0009742724147340995
R_PSL_ROI-R_MI_ROI,-2.9119202784987455e-05,0.0020175632648248847
R_47m_ROI-R_TPOJ3_ROI,2.720191979216249e-05,0.0011315081133034918
L_p32pr_ROI-L_TPOJ1_ROI,2.5429103508824982e-05,0.0027535048765095255
